*************************************************
   ChampSim Multicore Out-of-Order Simulator
   Last compiled: Dec 11 2024 17:59:53
*************************************************
parsing config file: /home/functionmain/桌面/Pythia/config/pythia.ini

trace_0 /home/functionmain/桌面/Pythia/traces/459.GemsFDTD-1211B.champsimtrace.xz
Heartbeat CPU  0 instructions:  134000002 cycles:  143933772 heartbeat IPC: 0.52338 cumulative IPC: 0.52440 (Simulation time: 0 hr 6 min 35 sec) 
Heartbeat CPU  0 instructions:  135000003 cycles:  145845572 heartbeat IPC: 0.52307 cumulative IPC: 0.52436 (Simulation time: 0 hr 6 min 39 sec) 
Heartbeat CPU  0 instructions:  136000000 cycles:  147741877 heartbeat IPC: 0.52734 cumulative IPC: 0.52444 (Simulation time: 0 hr 6 min 43 sec) 
Heartbeat CPU  0 instructions:  137000000 cycles:  149656549 heartbeat IPC: 0.52228 cumulative IPC: 0.52438 (Simulation time: 0 hr 6 min 46 sec) 
Heartbeat CPU  0 instructions:  138000000 cycles:  151561395 heartbeat IPC: 0.52498 cumulative IPC: 0.52440 (Simulation time: 0 hr 6 min 50 sec) 
Heartbeat CPU  0 instructions:  139000002 cycles:  153468458 heartbeat IPC: 0.52437 cumulative IPC: 0.52440 (Simulation time: 0 hr 6 min 53 sec) 
Heartbeat CPU  0 instructions:  140000000 cycles:  155375307 heartbeat IPC: 0.52442 cumulative IPC: 0.52440 (Simulation time: 0 hr 6 min 57 sec) 
Heartbeat CPU  0 instructions:  141000002 cycles:  157275635 heartbeat IPC: 0.52623 cumulative IPC: 0.52444 (Simulation time: 0 hr 7 min 0 sec) 
Heartbeat CPU  0 instructions:  142000000 cycles:  159182541 heartbeat IPC: 0.52441 cumulative IPC: 0.52444 (Simulation time: 0 hr 7 min 4 sec) 
Heartbeat CPU  0 instructions:  143000003 cycles:  161089472 heartbeat IPC: 0.52440 cumulative IPC: 0.52444 (Simulation time: 0 hr 7 min 7 sec) 
Heartbeat CPU  0 instructions:  144000000 cycles:  162990297 heartbeat IPC: 0.52609 cumulative IPC: 0.52448 (Simulation time: 0 hr 7 min 11 sec) 
Heartbeat CPU  0 instructions:  145000003 cycles:  164902294 heartbeat IPC: 0.52301 cumulative IPC: 0.52445 (Simulation time: 0 hr 7 min 15 sec) 
Heartbeat CPU  0 instructions:  146000001 cycles:  166802493 heartbeat IPC: 0.52626 cumulative IPC: 0.52448 (Simulation time: 0 hr 7 min 18 sec) 
Heartbeat CPU  0 instructions:  147000003 cycles:  168703491 heartbeat IPC: 0.52604 cumulative IPC: 0.52452 (Simulation time: 0 hr 7 min 22 sec) 
Heartbeat CPU  0 instructions:  148000000 cycles:  170603757 heartbeat IPC: 0.52624 cumulative IPC: 0.52455 (Simulation time: 0 hr 7 min 25 sec) 
Heartbeat CPU  0 instructions:  149000003 cycles:  172509463 heartbeat IPC: 0.52474 cumulative IPC: 0.52456 (Simulation time: 0 hr 7 min 29 sec) 
Heartbeat CPU  0 instructions:  150000001 cycles:  174410079 heartbeat IPC: 0.52614 cumulative IPC: 0.52459 (Simulation time: 0 hr 7 min 32 sec) 
Heartbeat CPU  0 instructions:  151000003 cycles:  176314199 heartbeat IPC: 0.52518 cumulative IPC: 0.52460 (Simulation time: 0 hr 7 min 36 sec) 
Heartbeat CPU  0 instructions:  152000000 cycles:  178210894 heartbeat IPC: 0.52723 cumulative IPC: 0.52465 (Simulation time: 0 hr 7 min 39 sec) 
Heartbeat CPU  0 instructions:  153000003 cycles:  180103657 heartbeat IPC: 0.52833 cumulative IPC: 0.52472 (Simulation time: 0 hr 7 min 43 sec) 
Heartbeat CPU  0 instructions:  154000001 cycles:  181999441 heartbeat IPC: 0.52749 cumulative IPC: 0.52477 (Simulation time: 0 hr 7 min 46 sec) 
Heartbeat CPU  0 instructions:  155000001 cycles:  183899005 heartbeat IPC: 0.52644 cumulative IPC: 0.52480 (Simulation time: 0 hr 7 min 50 sec) 
Heartbeat CPU  0 instructions:  156000000 cycles:  185797236 heartbeat IPC: 0.52681 cumulative IPC: 0.52484 (Simulation time: 0 hr 7 min 53 sec) 
Heartbeat CPU  0 instructions:  157000001 cycles:  187699152 heartbeat IPC: 0.52579 cumulative IPC: 0.52485 (Simulation time: 0 hr 7 min 57 sec) 
Heartbeat CPU  0 instructions:  158000003 cycles:  189589449 heartbeat IPC: 0.52902 cumulative IPC: 0.52492 (Simulation time: 0 hr 8 min 0 sec) 
Heartbeat CPU  0 instructions:  159000003 cycles:  191495428 heartbeat IPC: 0.52466 cumulative IPC: 0.52492 (Simulation time: 0 hr 8 min 4 sec) 
Heartbeat CPU  0 instructions:  160000000 cycles:  193396408 heartbeat IPC: 0.52604 cumulative IPC: 0.52494 (Simulation time: 0 hr 8 min 7 sec) 
Heartbeat CPU  0 instructions:  161000002 cycles:  195293898 heartbeat IPC: 0.52701 cumulative IPC: 0.52497 (Simulation time: 0 hr 8 min 11 sec) 
Heartbeat CPU  0 instructions:  162000000 cycles:  197183737 heartbeat IPC: 0.52914 cumulative IPC: 0.52504 (Simulation time: 0 hr 8 min 14 sec) 
Heartbeat CPU  0 instructions:  163000000 cycles:  199073478 heartbeat IPC: 0.52917 cumulative IPC: 0.52510 (Simulation time: 0 hr 8 min 18 sec) 
Heartbeat CPU  0 instructions:  164000000 cycles:  200957292 heartbeat IPC: 0.53084 cumulative IPC: 0.52519 (Simulation time: 0 hr 8 min 22 sec) 
Heartbeat CPU  0 instructions:  165000002 cycles:  202853276 heartbeat IPC: 0.52743 cumulative IPC: 0.52523 (Simulation time: 0 hr 8 min 25 sec) 
Heartbeat CPU  0 instructions:  166000003 cycles:  204757464 heartbeat IPC: 0.52516 cumulative IPC: 0.52523 (Simulation time: 0 hr 8 min 29 sec) 
Heartbeat CPU  0 instructions:  167000002 cycles:  206658052 heartbeat IPC: 0.52615 cumulative IPC: 0.52524 (Simulation time: 0 hr 8 min 32 sec) 
Heartbeat CPU  0 instructions:  168000000 cycles:  208553453 heartbeat IPC: 0.52759 cumulative IPC: 0.52527 (Simulation time: 0 hr 8 min 36 sec) 
Heartbeat CPU  0 instructions:  169000001 cycles:  210466457 heartbeat IPC: 0.52274 cumulative IPC: 0.52524 (Simulation time: 0 hr 8 min 39 sec) 
Heartbeat CPU  0 instructions:  170000000 cycles:  212373777 heartbeat IPC: 0.52430 cumulative IPC: 0.52522 (Simulation time: 0 hr 8 min 43 sec) 
Heartbeat CPU  0 instructions:  171000003 cycles:  214271932 heartbeat IPC: 0.52683 cumulative IPC: 0.52525 (Simulation time: 0 hr 8 min 46 sec) 
Heartbeat CPU  0 instructions:  172000000 cycles:  216164220 heartbeat IPC: 0.52846 cumulative IPC: 0.52529 (Simulation time: 0 hr 8 min 50 sec) 
Heartbeat CPU  0 instructions:  173000000 cycles:  218063123 heartbeat IPC: 0.52662 cumulative IPC: 0.52531 (Simulation time: 0 hr 8 min 53 sec) 
Heartbeat CPU  0 instructions:  174000001 cycles:  219952990 heartbeat IPC: 0.52914 cumulative IPC: 0.52536 (Simulation time: 0 hr 8 min 57 sec) 
Heartbeat CPU  0 instructions:  175000003 cycles:  221848599 heartbeat IPC: 0.52754 cumulative IPC: 0.52539 (Simulation time: 0 hr 9 min 0 sec) 
Heartbeat CPU  0 instructions:  176000000 cycles:  223748625 heartbeat IPC: 0.52631 cumulative IPC: 0.52540 (Simulation time: 0 hr 9 min 4 sec) 
Heartbeat CPU  0 instructions:  177000003 cycles:  225637819 heartbeat IPC: 0.52933 cumulative IPC: 0.52545 (Simulation time: 0 hr 9 min 7 sec) 
Heartbeat CPU  0 instructions:  178000001 cycles:  227536773 heartbeat IPC: 0.52660 cumulative IPC: 0.52547 (Simulation time: 0 hr 9 min 11 sec) 
Heartbeat CPU  0 instructions:  179000000 cycles:  229433694 heartbeat IPC: 0.52717 cumulative IPC: 0.52549 (Simulation time: 0 hr 9 min 14 sec) 
Heartbeat CPU  0 instructions:  180000000 cycles:  231334357 heartbeat IPC: 0.52613 cumulative IPC: 0.52550 (Simulation time: 0 hr 9 min 18 sec) 
Heartbeat CPU  0 instructions:  181000000 cycles:  233229613 heartbeat IPC: 0.52763 cumulative IPC: 0.52552 (Simulation time: 0 hr 9 min 22 sec) 
Heartbeat CPU  0 instructions:  182000001 cycles:  235129580 heartbeat IPC: 0.52633 cumulative IPC: 0.52553 (Simulation time: 0 hr 9 min 25 sec) 
Heartbeat CPU  0 instructions:  183000002 cycles:  237028792 heartbeat IPC: 0.52653 cumulative IPC: 0.52554 (Simulation time: 0 hr 9 min 29 sec) 
Heartbeat CPU  0 instructions:  184000000 cycles:  238920037 heartbeat IPC: 0.52875 cumulative IPC: 0.52558 (Simulation time: 0 hr 9 min 32 sec) 
Heartbeat CPU  0 instructions:  185000001 cycles:  240809594 heartbeat IPC: 0.52923 cumulative IPC: 0.52562 (Simulation time: 0 hr 9 min 36 sec) 
Heartbeat CPU  0 instructions:  186000000 cycles:  242700509 heartbeat IPC: 0.52884 cumulative IPC: 0.52566 (Simulation time: 0 hr 9 min 39 sec) 
Heartbeat CPU  0 instructions:  187000000 cycles:  244435716 heartbeat IPC: 0.57630 cumulative IPC: 0.52619 (Simulation time: 0 hr 9 min 43 sec) 
Heartbeat CPU  0 instructions:  188000000 cycles:  245887893 heartbeat IPC: 0.68862 cumulative IPC: 0.52761 (Simulation time: 0 hr 9 min 46 sec) 
Heartbeat CPU  0 instructions:  189000002 cycles:  247329961 heartbeat IPC: 0.69345 cumulative IPC: 0.52903 (Simulation time: 0 hr 9 min 49 sec) 
Heartbeat CPU  0 instructions:  190000003 cycles:  248789307 heartbeat IPC: 0.68524 cumulative IPC: 0.53037 (Simulation time: 0 hr 9 min 53 sec) 
Heartbeat CPU  0 instructions:  191000000 cycles:  250243507 heartbeat IPC: 0.68766 cumulative IPC: 0.53171 (Simulation time: 0 hr 9 min 56 sec) 
Heartbeat CPU  0 instructions:  192000000 cycles:  251684970 heartbeat IPC: 0.69374 cumulative IPC: 0.53306 (Simulation time: 0 hr 9 min 59 sec) 
Heartbeat CPU  0 instructions:  193000001 cycles:  253141909 heartbeat IPC: 0.68637 cumulative IPC: 0.53435 (Simulation time: 0 hr 10 min 3 sec) 
Heartbeat CPU  0 instructions:  194000000 cycles:  254594550 heartbeat IPC: 0.68840 cumulative IPC: 0.53562 (Simulation time: 0 hr 10 min 6 sec) 
Heartbeat CPU  0 instructions:  195000000 cycles:  256048679 heartbeat IPC: 0.68770 cumulative IPC: 0.53687 (Simulation time: 0 hr 10 min 9 sec) 
Heartbeat CPU  0 instructions:  196000000 cycles:  257510660 heartbeat IPC: 0.68400 cumulative IPC: 0.53808 (Simulation time: 0 hr 10 min 13 sec) 
Heartbeat CPU  0 instructions:  197000000 cycles:  258939198 heartbeat IPC: 0.70002 cumulative IPC: 0.53936 (Simulation time: 0 hr 10 min 16 sec) 
Heartbeat CPU  0 instructions:  198000003 cycles:  260392968 heartbeat IPC: 0.68787 cumulative IPC: 0.54055 (Simulation time: 0 hr 10 min 19 sec) 
Heartbeat CPU  0 instructions:  199000001 cycles:  261863148 heartbeat IPC: 0.68019 cumulative IPC: 0.54168 (Simulation time: 0 hr 10 min 23 sec) 
Heartbeat CPU  0 instructions:  200000000 cycles:  263309060 heartbeat IPC: 0.69160 cumulative IPC: 0.54285 (Simulation time: 0 hr 10 min 26 sec) 
Heartbeat CPU  0 instructions:  201000003 cycles:  264767755 heartbeat IPC: 0.68555 cumulative IPC: 0.54397 (Simulation time: 0 hr 10 min 29 sec) 
Heartbeat CPU  0 instructions:  202000000 cycles:  266242536 heartbeat IPC: 0.67806 cumulative IPC: 0.54503 (Simulation time: 0 hr 10 min 33 sec) 
Heartbeat CPU  0 instructions:  203000001 cycles:  267709146 heartbeat IPC: 0.68185 cumulative IPC: 0.54610 (Simulation time: 0 hr 10 min 36 sec) 
Heartbeat CPU  0 instructions:  204000000 cycles:  269171758 heartbeat IPC: 0.68371 cumulative IPC: 0.54715 (Simulation time: 0 hr 10 min 40 sec) 
Heartbeat CPU  0 instructions:  205000000 cycles:  270648957 heartbeat IPC: 0.67696 cumulative IPC: 0.54816 (Simulation time: 0 hr 10 min 43 sec) 
Heartbeat CPU  0 instructions:  206000002 cycles:  272085686 heartbeat IPC: 0.69603 cumulative IPC: 0.54926 (Simulation time: 0 hr 10 min 46 sec) 
Heartbeat CPU  0 instructions:  207000000 cycles:  273553492 heartbeat IPC: 0.68129 cumulative IPC: 0.55025 (Simulation time: 0 hr 10 min 50 sec) 
Heartbeat CPU  0 instructions:  208000000 cycles:  275021373 heartbeat IPC: 0.68125 cumulative IPC: 0.55123 (Simulation time: 0 hr 10 min 53 sec) 
Heartbeat CPU  0 instructions:  209000003 cycles:  276464273 heartbeat IPC: 0.69305 cumulative IPC: 0.55227 (Simulation time: 0 hr 10 min 56 sec) 
Heartbeat CPU  0 instructions:  210000000 cycles:  277951693 heartbeat IPC: 0.67230 cumulative IPC: 0.55317 (Simulation time: 0 hr 11 min 0 sec) 
Heartbeat CPU  0 instructions:  211000003 cycles:  279401053 heartbeat IPC: 0.68996 cumulative IPC: 0.55416 (Simulation time: 0 hr 11 min 3 sec) 
Heartbeat CPU  0 instructions:  212000000 cycles:  280877281 heartbeat IPC: 0.67740 cumulative IPC: 0.55506 (Simulation time: 0 hr 11 min 7 sec) 
Heartbeat CPU  0 instructions:  213000003 cycles:  282354698 heartbeat IPC: 0.67686 cumulative IPC: 0.55595 (Simulation time: 0 hr 11 min 10 sec) 
Heartbeat CPU  0 instructions:  214000000 cycles:  283827328 heartbeat IPC: 0.67906 cumulative IPC: 0.55683 (Simulation time: 0 hr 11 min 13 sec) 
Heartbeat CPU  0 instructions:  215000002 cycles:  285263496 heartbeat IPC: 0.69630 cumulative IPC: 0.55780 (Simulation time: 0 hr 11 min 17 sec) 
Heartbeat CPU  0 instructions:  216000000 cycles:  286742253 heartbeat IPC: 0.67624 cumulative IPC: 0.55865 (Simulation time: 0 hr 11 min 20 sec) 
Heartbeat CPU  0 instructions:  217000001 cycles:  288190259 heartbeat IPC: 0.69061 cumulative IPC: 0.55956 (Simulation time: 0 hr 11 min 24 sec) 
Heartbeat CPU  0 instructions:  218000000 cycles:  289638409 heartbeat IPC: 0.69054 cumulative IPC: 0.56046 (Simulation time: 0 hr 11 min 27 sec) 
Heartbeat CPU  0 instructions:  219000000 cycles:  291114420 heartbeat IPC: 0.67750 cumulative IPC: 0.56128 (Simulation time: 0 hr 11 min 31 sec) 
Heartbeat CPU  0 instructions:  220000000 cycles:  292555344 heartbeat IPC: 0.69400 cumulative IPC: 0.56217 (Simulation time: 0 hr 11 min 34 sec) 
Heartbeat CPU  0 instructions:  221000000 cycles:  294026010 heartbeat IPC: 0.67996 cumulative IPC: 0.56298 (Simulation time: 0 hr 11 min 37 sec) 
Heartbeat CPU  0 instructions:  222000000 cycles:  295501772 heartbeat IPC: 0.67762 cumulative IPC: 0.56376 (Simulation time: 0 hr 11 min 41 sec) 
Heartbeat CPU  0 instructions:  223000003 cycles:  296946355 heartbeat IPC: 0.69224 cumulative IPC: 0.56461 (Simulation time: 0 hr 11 min 44 sec) 
Heartbeat CPU  0 instructions:  224000000 cycles:  298441514 heartbeat IPC: 0.66882 cumulative IPC: 0.56532 (Simulation time: 0 hr 11 min 48 sec) 
Heartbeat CPU  0 instructions:  225000001 cycles:  299899179 heartbeat IPC: 0.68603 cumulative IPC: 0.56612 (Simulation time: 0 hr 11 min 51 sec) 
Heartbeat CPU  0 instructions:  226000002 cycles:  301352724 heartbeat IPC: 0.68797 cumulative IPC: 0.56692 (Simulation time: 0 hr 11 min 54 sec) 
Heartbeat CPU  0 instructions:  227000003 cycles:  302814916 heartbeat IPC: 0.68391 cumulative IPC: 0.56768 (Simulation time: 0 hr 11 min 58 sec) 
Heartbeat CPU  0 instructions:  228000000 cycles:  304277206 heartbeat IPC: 0.68386 cumulative IPC: 0.56843 (Simulation time: 0 hr 12 min 1 sec) 
Heartbeat CPU  0 instructions:  229000000 cycles:  305721776 heartbeat IPC: 0.69225 cumulative IPC: 0.56922 (Simulation time: 0 hr 12 min 4 sec) 
Heartbeat CPU  0 instructions:  230000003 cycles:  307193823 heartbeat IPC: 0.67933 cumulative IPC: 0.56993 (Simulation time: 0 hr 12 min 8 sec) 
Heartbeat CPU  0 instructions:  231000000 cycles:  308641305 heartbeat IPC: 0.69085 cumulative IPC: 0.57070 (Simulation time: 0 hr 12 min 11 sec) 
Heartbeat CPU  0 instructions:  232000000 cycles:  310092290 heartbeat IPC: 0.68919 cumulative IPC: 0.57144 (Simulation time: 0 hr 12 min 15 sec) 
Heartbeat CPU  0 instructions:  233000003 cycles:  311565438 heartbeat IPC: 0.67882 cumulative IPC: 0.57212 (Simulation time: 0 hr 12 min 18 sec) 
Heartbeat CPU  0 instructions:  234000002 cycles:  312999319 heartbeat IPC: 0.69741 cumulative IPC: 0.57289 (Simulation time: 0 hr 12 min 21 sec) 
Heartbeat CPU  0 instructions:  235000001 cycles:  314461937 heartbeat IPC: 0.68370 cumulative IPC: 0.57358 (Simulation time: 0 hr 12 min 25 sec) 
Heartbeat CPU  0 instructions:  236000000 cycles:  315945501 heartbeat IPC: 0.67405 cumulative IPC: 0.57421 (Simulation time: 0 hr 12 min 28 sec) 
Heartbeat CPU  0 instructions:  237000002 cycles:  317399151 heartbeat IPC: 0.68792 cumulative IPC: 0.57490 (Simulation time: 0 hr 12 min 31 sec) 
Heartbeat CPU  0 instructions:  238000000 cycles:  318891462 heartbeat IPC: 0.67010 cumulative IPC: 0.57549 (Simulation time: 0 hr 12 min 35 sec) 
Heartbeat CPU  0 instructions:  239000000 cycles:  320383236 heartbeat IPC: 0.67034 cumulative IPC: 0.57608 (Simulation time: 0 hr 12 min 38 sec) 
Heartbeat CPU  0 instructions:  240000000 cycles:  321830742 heartbeat IPC: 0.69084 cumulative IPC: 0.57676 (Simulation time: 0 hr 12 min 41 sec) 
Heartbeat CPU  0 instructions:  241000002 cycles:  323300884 heartbeat IPC: 0.68021 cumulative IPC: 0.57739 (Simulation time: 0 hr 12 min 45 sec) 
Heartbeat CPU  0 instructions:  242000000 cycles:  324762897 heartbeat IPC: 0.68399 cumulative IPC: 0.57802 (Simulation time: 0 hr 12 min 48 sec) 
Heartbeat CPU  0 instructions:  243000003 cycles:  326195930 heartbeat IPC: 0.69782 cumulative IPC: 0.57872 (Simulation time: 0 hr 12 min 51 sec) 
Heartbeat CPU  0 instructions:  244000000 cycles:  327652053 heartbeat IPC: 0.68675 cumulative IPC: 0.57935 (Simulation time: 0 hr 12 min 55 sec) 
Heartbeat CPU  0 instructions:  245000002 cycles:  329091435 heartbeat IPC: 0.69474 cumulative IPC: 0.58001 (Simulation time: 0 hr 12 min 58 sec) 
Heartbeat CPU  0 instructions:  246000003 cycles:  330536533 heartbeat IPC: 0.69200 cumulative IPC: 0.58066 (Simulation time: 0 hr 13 min 1 sec) 
Heartbeat CPU  0 instructions:  247000002 cycles:  332005070 heartbeat IPC: 0.68095 cumulative IPC: 0.58124 (Simulation time: 0 hr 13 min 5 sec) 
Heartbeat CPU  0 instructions:  248000000 cycles:  333440855 heartbeat IPC: 0.69648 cumulative IPC: 0.58189 (Simulation time: 0 hr 13 min 8 sec) 
Heartbeat CPU  0 instructions:  249000002 cycles:  334924802 heartbeat IPC: 0.67388 cumulative IPC: 0.58242 (Simulation time: 0 hr 13 min 12 sec) 
Heartbeat CPU  0 instructions:  250000003 cycles:  336393180 heartbeat IPC: 0.68102 cumulative IPC: 0.58299 (Simulation time: 0 hr 13 min 15 sec) 
Heartbeat CPU  0 instructions:  251000001 cycles:  337851811 heartbeat IPC: 0.68557 cumulative IPC: 0.58356 (Simulation time: 0 hr 13 min 20 sec) 
Heartbeat CPU  0 instructions:  252000000 cycles:  339310237 heartbeat IPC: 0.68567 cumulative IPC: 0.58414 (Simulation time: 0 hr 13 min 24 sec) 
Heartbeat CPU  0 instructions:  253000000 cycles:  340805818 heartbeat IPC: 0.66864 cumulative IPC: 0.58462 (Simulation time: 0 hr 13 min 28 sec) 
Heartbeat CPU  0 instructions:  254000003 cycles:  342236944 heartbeat IPC: 0.69875 cumulative IPC: 0.58524 (Simulation time: 0 hr 13 min 33 sec) 
Heartbeat CPU  0 instructions:  255000000 cycles:  343692839 heartbeat IPC: 0.68686 cumulative IPC: 0.58580 (Simulation time: 0 hr 13 min 41 sec) 
Heartbeat CPU  0 instructions:  256000000 cycles:  345167691 heartbeat IPC: 0.67803 cumulative IPC: 0.58631 (Simulation time: 0 hr 13 min 45 sec) 
Heartbeat CPU  0 instructions:  257000003 cycles:  346609136 heartbeat IPC: 0.69375 cumulative IPC: 0.58689 (Simulation time: 0 hr 13 min 49 sec) 
Heartbeat CPU  0 instructions:  258000000 cycles:  348059243 heartbeat IPC: 0.68960 cumulative IPC: 0.58744 (Simulation time: 0 hr 13 min 52 sec) 
Heartbeat CPU  0 instructions:  259000002 cycles:  349501781 heartbeat IPC: 0.69322 cumulative IPC: 0.58801 (Simulation time: 0 hr 13 min 56 sec) 
Heartbeat CPU  0 instructions:  260000000 cycles:  350944824 heartbeat IPC: 0.69298 cumulative IPC: 0.58857 (Simulation time: 0 hr 13 min 59 sec) 
Heartbeat CPU  0 instructions:  261000000 cycles:  352410236 heartbeat IPC: 0.68240 cumulative IPC: 0.58907 (Simulation time: 0 hr 14 min 3 sec) 
Heartbeat CPU  0 instructions:  262000001 cycles:  353859787 heartbeat IPC: 0.68987 cumulative IPC: 0.58960 (Simulation time: 0 hr 14 min 6 sec) 
Heartbeat CPU  0 instructions:  263000002 cycles:  355335465 heartbeat IPC: 0.67766 cumulative IPC: 0.59007 (Simulation time: 0 hr 14 min 9 sec) 
Heartbeat CPU  0 instructions:  264000000 cycles:  356819438 heartbeat IPC: 0.67387 cumulative IPC: 0.59052 (Simulation time: 0 hr 14 min 13 sec) 
Heartbeat CPU  0 instructions:  265000003 cycles:  358293153 heartbeat IPC: 0.67856 cumulative IPC: 0.59098 (Simulation time: 0 hr 14 min 16 sec) 
Heartbeat CPU  0 instructions:  266000002 cycles:  359747899 heartbeat IPC: 0.68740 cumulative IPC: 0.59148 (Simulation time: 0 hr 14 min 19 sec) 
Heartbeat CPU  0 instructions:  267000003 cycles:  361248129 heartbeat IPC: 0.66657 cumulative IPC: 0.59188 (Simulation time: 0 hr 14 min 23 sec) 
Heartbeat CPU  0 instructions:  268000000 cycles:  362679811 heartbeat IPC: 0.69848 cumulative IPC: 0.59242 (Simulation time: 0 hr 14 min 26 sec) 
Heartbeat CPU  0 instructions:  269000002 cycles:  364134261 heartbeat IPC: 0.68755 cumulative IPC: 0.59291 (Simulation time: 0 hr 14 min 30 sec) 
Heartbeat CPU  0 instructions:  270000001 cycles:  365610982 heartbeat IPC: 0.67718 cumulative IPC: 0.59334 (Simulation time: 0 hr 14 min 34 sec) 
Heartbeat CPU  0 instructions:  271000000 cycles:  367037122 heartbeat IPC: 0.70119 cumulative IPC: 0.59387 (Simulation time: 0 hr 14 min 37 sec) 
Heartbeat CPU  0 instructions:  272000000 cycles:  368492388 heartbeat IPC: 0.68716 cumulative IPC: 0.59434 (Simulation time: 0 hr 14 min 41 sec) 
Heartbeat CPU  0 instructions:  273000001 cycles:  369960266 heartbeat IPC: 0.68126 cumulative IPC: 0.59478 (Simulation time: 0 hr 14 min 44 sec) 
Heartbeat CPU  0 instructions:  274000000 cycles:  371414277 heartbeat IPC: 0.68775 cumulative IPC: 0.59524 (Simulation time: 0 hr 14 min 48 sec) 
Heartbeat CPU  0 instructions:  275000002 cycles:  372889144 heartbeat IPC: 0.67803 cumulative IPC: 0.59566 (Simulation time: 0 hr 14 min 51 sec) 
Heartbeat CPU  0 instructions:  276000000 cycles:  374340552 heartbeat IPC: 0.68898 cumulative IPC: 0.59612 (Simulation time: 0 hr 14 min 55 sec) 
